index,09:30:00,09:50:00,10:10:00,10:30:00,10:50:00,11:10:00,11:30:00,11:50:00,12:10:00,12:30:00,12:50:00,13:10:00,13:30:00,13:50:00,14:10:00,14:30:00,14:50:00,15:10:00,end_of_day_return
2653,7.284668,-4.373486,1.057427,0.28921499999999994,0.7007480000000001,-0.08237200000000011,0.390754,-0.5847149999999999,0.6390089999999999,-0.9244100000000001,0.783909,-0.632576,0.6013539999999999,-0.04761700000000002,-0.716372,-0.5526300000000001,-0.4209349999999999,0.12592799999999998,0.309279
2654,-1.739464,-2.796104,-0.399861,0.039735999999999994,0.316418,-1.2482030000000002,-0.502402,0.918513,0.5357390000000001,-1.134215,0.18021000000000004,1.568227,0.292265,-0.41762499999999997,0.483672,-0.013943000000000011,-0.5162300000000001,0.387473,1.189422
2655,-2.1255219999999997,0.597892,-0.157121,-0.7723230000000001,-0.12229400000000001,-0.002010999999999985,0.12633999999999995,0.02958700000000003,0.02659800000000001,-0.5005,0.702815,-0.359221,-0.42761099999999996,-0.42257199999999995,0.03120299999999998,-0.038555000000000006,-0.489109,0.206499,1.929475
2656,1.9093790000000002,-1.7865309999999999,-0.6604310000000001,1.6177549999999998,1.2689669999999997,-0.29701600000000006,0.8681029999999998,-0.7085239999999999,-0.15645700000000007,-0.7420960000000001,0.9670209999999999,0.8765689999999999,-0.023665999999999965,-2.010049,-0.025485999999999925,0.321115,-0.33229700000000006,-0.695262,0.155217
2657,-0.9390909999999998,0.03704999999999997,1.575832,2.416516,-0.5935540000000001,-1.1304210000000001,-0.23382799999999992,-0.004713000000000009,-0.530679,0.7503540000000001,-0.36081799999999997,-0.08310400000000001,-0.846583,-0.633549,-0.26249199999999995,-0.789798,-0.103379,0.436774,-0.127739
2658,-1.111888,-1.792229,0.37165899999999996,-0.406058,-0.733644,-0.185992,-0.885354,-0.22695299999999996,-0.554601,1.783875,-0.54664,-0.2521239999999999,0.9132710000000002,0.013451000000000046,0.027056000000000024,0.586384,-0.848159,1.331817,0.394504
2659,3.154419,1.758424,-1.166962,-1.133031,0.772412,0.406437,0.286785,-1.107663,-1.356734,-0.08801299999999998,-0.18634699999999996,1.029672,-0.39490800000000004,-0.07857199999999998,0.923221,0.542599,0.09199399999999996,1.043997,-0.431019
2660,0.23260099999999984,-1.4445279999999998,-1.554887,2.57882,0.961101,-0.571127,-1.511711,1.504683,2.272052,0.18085400000000001,-0.21641500000000002,-0.16318699999999997,0.015170000000000017,-0.01591300000000001,1.405346,-1.010204,0.6445099999999999,1.3480759999999998,-0.151173
2661,0.07341300000000006,-0.08783600000000003,1.7513300000000003,0.654931,-0.593058,-0.14548999999999992,-0.19521500000000003,-2.516612,-1.715734,0.35983300000000007,0.25031500000000007,-1.130215,0.9450569999999999,0.363324,0.756079,-0.532614,-0.11219800000000005,-1.396955,2.173297
2662,1.3988969999999998,0.9037169999999999,-0.425835,0.752467,0.20066199999999998,-0.22898800000000002,-0.357059,0.970559,-0.6059049999999999,-0.18351,-0.5773360000000001,-0.21496700000000002,1.150086,1.272577,-0.17785300000000004,0.49459900000000007,-0.30062500000000003,0.780335,0.492633
2663,0.513657,1.904785,-0.06780799999999995,-1.176533,-0.750079,1.103788,0.743521,0.609497,0.29341,-1.5056950000000002,-0.832642,-0.528302,0.649099,-0.5805939999999999,-0.733651,-0.9856389999999999,0.2736950000000001,0.999677,-0.221202
2664,2.7808829999999993,-0.28441699999999986,-1.033509,0.347073,-0.462823,0.38990800000000014,-0.782608,-0.830629,-0.18787200000000004,0.929654,0.410496,-0.355832,0.34423799999999993,0.3950739999999999,-0.23477600000000004,-0.21549300000000005,-0.752807,-0.06292299999999995,0.280392
2665,-2.0291219999999996,0.293968,0.8179859999999999,1.529004,-0.02030899999999998,0.588333,-0.44191499999999995,0.815495,0.21769100000000002,-0.5277240000000001,0.28994999999999993,-0.32912800000000003,-0.05843799999999999,-0.582203,0.012921000000000002,-0.9172480000000001,0.25574899999999995,-0.14506900000000006,-0.543662
2666,-2.788422,1.674764,1.529579,-1.5989950000000002,-2.106961,-0.673069,-0.826283,0.427535,0.293049,0.28581100000000004,1.141111,-0.436508,-0.48385600000000006,0.07326299999999997,-0.25744,0.12606199999999995,-0.19823099999999994,0.30080399999999996,-0.153053
2667,-1.942848,-1.578243,2.2941640000000003,-0.43512500000000004,-0.9342600000000001,-1.2339799999999999,-1.2703179999999998,0.5067200000000001,-2.02521,-0.24980799999999997,-1.195198,-0.24563899999999997,-0.393042,0.7654169999999999,-0.033925999999999984,0.232946,-1.2380300000000002,0.462235,0.721157
2668,4.54802,-0.659283,-0.25504699999999997,-0.840846,0.755422,-1.206023,0.138612,0.3628380000000001,0.261741,-0.31109600000000004,0.016789,-0.03352300000000008,0.401764,-0.18740600000000002,0.18844900000000006,1.41181,-0.8956290000000001,-0.15794099999999997,-0.302225
2669,-0.510737,-0.164838,0.35121899999999995,-0.3983070000000001,0.014936000000000005,0.5904769999999999,-0.456607,0.524764,0.52828,-0.08288899999999999,1.52971,-0.7068409999999999,-0.157929,-0.11654900000000001,-0.119417,-0.051952,-0.202407,0.219287,-0.702329
2670,-0.5328750000000001,0.46755900000000006,0.10991299999999998,1.42578,-0.320101,1.8942649999999999,0.4516990000000001,0.5618429999999999,0.04911399999999999,0.512356,-0.503916,-1.3652410000000001,1.192494,-0.9317190000000001,1.028928,0.42235600000000006,-0.679865,0.017177000000000005,1.212395
2671,-1.539936,0.01092700000000002,-0.06190399999999999,0.667578,1.061988,0.595695,-1.761752,1.841697,0.03960999999999998,0.6779409999999999,0.530742,-0.12508299999999994,0.078228,-0.799267,0.025162000000000018,0.136007,0.41344300000000006,-0.728633,-0.463806
2672,2.655392,-0.550527,0.7946540000000001,-2.41333,0.29796500000000004,0.524499,1.0314680000000003,0.11302499999999993,-0.14839900000000006,-0.13875,-0.303896,-0.007941999999999894,0.489668,-0.9926980000000001,-0.40573000000000004,0.6459,0.0017149999999999804,0.174146,-0.525584
2673,-1.6813630000000002,-0.7854470000000002,0.569694,-1.428703,-0.403158,-0.334603,-0.159236,-0.6216010000000001,-0.776094,0.016327000000000036,-0.23389000000000001,0.8386640000000001,-0.235254,-0.31475499999999995,0.143786,0.500506,2.031851,1.2115490000000002,0.007656
2674,-0.02488900000000005,2.9094849999999997,-1.6898949999999997,-0.09054200000000001,0.28193,0.632787,0.193986,0.7281799999999999,0.947816,-0.496333,-0.23068699999999998,0.781285,1.743119,-1.238653,-0.31251599999999996,-0.5108870000000001,-0.9603079999999999,-0.405982,0.884077
2675,-0.13351500000000005,-1.376405,-1.215707,0.6708529999999999,0.019707000000000002,0.04699800000000004,-0.13710499999999998,0.578507,-0.315128,-0.45491299999999996,0.04361100000000001,0.8993470000000001,-0.12215899999999999,0.19044199999999997,0.553435,0.5485699999999999,0.4916670000000001,-0.707885,1.365136
2676,2.049084,0.06244299999999989,0.4464560000000001,-0.330973,-1.1142330000000003,-0.198301,0.17669900000000002,-0.056480000000000086,0.265053,-0.13228099999999998,0.19974799999999993,-0.07649,0.11993600000000004,0.9573759999999998,0.149068,-0.16998500000000002,-0.98176,-0.961894,-0.840733
2677,-0.14207800000000004,0.023193999999999992,-0.110035,-0.08514300000000002,0.761185,0.335016,-0.14619300000000005,-0.313945,-0.2575529999999999,0.48961200000000005,0.40819099999999997,-0.788977,-0.019043000000000008,-0.017791,-0.386531,1.052356,-0.550934,-0.161498,0.444404
2678,-4.164511,0.8404200000000001,-0.330816,0.6371100000000001,1.3834879999999998,-0.16764200000000007,-0.6060590000000001,-1.152606,-0.05352399999999999,1.011847,0.060669,-0.644808,0.027569999999999983,-0.581423,-1.2125750000000002,0.08918300000000007,-0.7434930000000001,-0.36574900000000005,-0.004077
2679,-0.005498000000000003,-1.0324170000000001,0.7030470000000001,-0.34524999999999995,0.10851300000000005,0.8786959999999999,0.5085650000000002,0.438875,1.169923,0.24974699999999994,-0.62706,-0.3882319999999999,0.12437100000000001,0.35446199999999994,0.545111,0.578209,-0.19055600000000006,-0.011423000000000037,-1.526913
2680,-0.11290899999999993,1.3833220000000002,1.395554,1.311813,0.8470400000000001,-0.10786,1.45403,-0.314103,0.905494,-0.028501999999999986,-0.10810899999999998,0.01779900000000003,0.40196099999999996,-0.527914,0.543015,0.299397,-0.278279,0.49452,-0.506903
2681,-4.857151,2.037909,-1.5867609999999999,-1.015703,0.16689199999999982,0.05599899999999994,0.20488499999999998,0.164444,-0.810364,1.154278,-0.397181,-0.17001400000000005,0.15812600000000002,0.3715639999999999,-0.433259,0.25327,0.05463500000000002,-0.16661700000000002,0.064285
2682,5.649153999999999,-0.753568,-2.111555,0.648447,0.3543,0.452291,-0.03292899999999993,0.8994310000000001,1.006008,0.129148,-0.632299,-1.414495,-0.11047000000000003,-0.33807799999999993,-0.228043,0.562568,-0.295494,-0.426891,-0.804346
2683,2.661625,0.11315299999999995,1.272663,1.7338080000000002,-0.16690200000000005,0.871774,1.350111,0.03251699999999999,-0.01802899999999999,0.351196,0.40230899999999997,0.727105,0.453083,-0.26210999999999995,0.577596,0.45306099999999994,0.512895,-0.6186069999999999,-0.141327
2684,0.12513399999999997,0.045795000000000016,0.311538,0.49065300000000006,0.347101,-0.38737799999999994,-1.9482020000000002,-0.6157910000000001,-0.830231,-0.07620100000000007,0.717421,1.500391,0.7047490000000001,0.105793,0.640533,0.48391,0.183096,0.340586,-0.44268
2685,2.084957,0.7702920000000001,2.3401449999999997,1.228361,-0.01796000000000003,-3.302076,0.8263579999999999,-0.785557,0.04919,-0.750392,0.326859,0.643807,-0.9688999999999999,-0.05728600000000003,-0.667552,0.76412,-0.10840099999999997,0.28160399999999997,-0.356994
2686,3.652236,-0.374849,-0.445676,-0.22499099999999997,1.9135589999999998,-2.2154849999999997,0.518544,0.16334500000000007,-0.042626000000000025,0.2793280000000001,-0.23527400000000004,1.266686,-0.619888,0.713861,-0.430469,0.80942,-0.850776,-1.0876249999999998,0.396967
2687,-7.036406,3.239015,2.5742399999999996,0.47438199999999986,1.082689,-1.054828,3.259202,1.2038259999999998,-0.841789,-0.484902,-0.236147,0.7554040000000001,0.7759619999999999,0.8701410000000003,-2.558542,2.229626,-0.789992,0.43811999999999995,0.751121
2688,-1.250792,-0.15416799999999997,-0.46411399999999997,-0.547881,0.953248,-0.22932200000000003,0.4571700000000001,0.04318299999999997,-1.283658,1.3562029999999998,0.162218,0.22900800000000002,0.38099400000000005,0.352467,0.34968199999999994,0.769538,0.38135900000000006,-0.127838,1.180398
2689,4.261902,1.133797,0.7409830000000001,-0.2726609999999999,1.0546280000000001,-0.36674399999999996,-0.1928390000000001,-1.134716,-0.5471969999999999,0.264862,1.086265,1.109823,-1.272352,0.257595,0.492022,-0.480951,0.657885,-0.5058940000000001,-0.62159
2690,1.9782929999999999,0.55555,2.633769,2.772559,-0.6601520000000001,1.446375,0.036243000000000025,0.22187599999999982,0.341203,0.245127,-0.397899,-0.957793,0.21799499999999994,-0.963681,-0.308117,-0.36688,-0.09181500000000006,-0.134926,-1.15071
2691,0.18828099999999992,-0.47023,-0.559325,1.0620880000000001,-0.34513099999999997,-0.03412900000000002,-0.9580059999999999,-0.027139999999999997,-0.16153800000000007,-0.05058299999999999,0.458395,0.11175099999999999,0.17671199999999998,0.251672,0.07060399999999999,-0.29414999999999997,-0.563698,0.20272800000000002,-0.450667
2692,-0.5958619999999999,2.153175,-1.884229,0.9660259999999999,-1.190862,0.9214339999999999,0.996562,-0.5069710000000001,0.246034,-1.3991569999999998,-0.7459979999999999,0.427383,0.5132339999999999,-0.25311700000000004,0.18688900000000003,-0.229995,0.18202999999999997,-0.40200100000000005,1.243535
2693,-0.537202,-1.2204200000000003,-0.5292640000000001,-0.34893900000000005,-0.2877840000000001,0.004003000000000034,-0.38317,0.1294059999999999,0.308408,-0.05670300000000003,-0.099028,-0.52706,-0.245083,-0.808095,-0.071247,-0.154573,2.3312619999999997,0.7334160000000001,-1.246595
2694,-1.429522,0.9504890000000001,-0.765348,0.515997,0.18819699999999995,0.684817,0.792795,0.785743,-1.193253,0.2181070000000001,-0.882428,0.9711960000000002,-0.520861,-0.31282800000000005,-0.800653,0.21734900000000001,-0.09598700000000002,0.642391,-0.328326
2695,33.518214,-2.6342170000000005,-1.735957,-2.082446,0.5487949999999999,-0.180415,-0.18884,0.777392,-0.5209269999999999,-0.747676,-0.468236,-1.3418989999999997,-1.443294,1.3063029999999998,-0.5312760000000001,0.026464999999999947,1.1143960000000002,0.590139,1.15144
2696,-3.602919,-0.31300600000000006,-0.5714890000000001,-1.575393,-0.24322,1.719218,-1.161988,2.610796,-0.138727,-0.354579,-0.797395,-0.6526419999999999,-0.255291,-0.172879,-0.049573000000000006,2.026868,-0.7606189999999999,1.004865,-0.429537
2697,2.947087,0.706283,-0.10480899999999999,-1.49186,0.24660899999999994,-0.14103600000000005,-0.518601,0.046408000000000005,-0.520191,0.631261,0.561133,-1.220036,-0.715886,0.675837,0.626531,-0.15800000000000003,-0.027791999999999997,0.19869699999999998,-1.14663
2698,-6.100745999999999,-5.166103,3.441241,1.9448249999999998,0.1543770000000001,2.5564530000000003,-5.367064,0.10884400000000008,-0.9581150000000003,1.724304,-0.15598500000000037,1.5546550000000001,-0.343527,0.29660200000000003,-0.14700099999999997,2.9521669999999998,0.856284,1.691611,1.810004
2699,2.4812480000000003,-2.6321060000000003,-0.6788719999999999,1.7076029999999998,1.612622,-1.856492,-0.383335,1.3512149999999998,0.590794,-0.438207,-0.5138810000000001,-1.580127,-0.35367499999999996,0.72629,-1.7799930000000002,0.3202129999999999,-1.224333,-0.184774,-0.993543
2700,-2.5907189999999995,1.6379349999999997,0.6513150000000001,0.110595,0.09943400000000002,-0.26207199999999997,-0.559416,-0.014105000000000006,0.254573,0.288371,-0.40371599999999996,0.40847,-0.502164,0.48312600000000006,-0.28457899999999997,0.13251800000000002,-0.33585200000000004,-0.10996800000000001,-0.772044
2701,-1.4639460000000002,2.008558,1.671084,0.35800699999999996,0.20448500000000003,-0.6607230000000001,0.0021919999999999717,-0.7284520000000001,-0.15144300000000005,1.653322,-1.6095490000000001,0.9309689999999998,0.368738,-0.9594800000000001,0.511283,-0.481192,-1.3463599999999998,0.34842,0.124338
2702,2.7207220000000003,-1.351126,3.2186909999999997,0.739331,-1.333577,-0.33308299999999996,1.110281,1.200609,0.09414900000000004,-2.5674989999999998,-1.022298,-0.17809600000000003,0.378738,0.17777099999999996,0.393698,-0.1682880000000001,-0.592487,0.01928200000000002,-2.339234
2703,1.2030420000000002,0.36775900000000006,-0.45403400000000005,-0.438687,-0.80202,0.5085219999999999,0.7165170000000001,0.199113,-0.437798,-0.458588,-0.32444699999999993,0.191378,0.27632799999999996,-0.16071100000000005,-0.452252,-1.153427,-0.4507,0.519385,-0.467977
2704,2.210411,2.8114239999999997,0.34877800000000003,0.28304700000000016,-0.25599299999999997,1.01115,1.3628680000000002,-2.402673,-0.706903,-0.323322,-0.8111830000000001,-0.09917300000000001,0.624851,0.615522,-0.5465699999999999,0.46511000000000013,-0.019921999999999995,0.36090999999999995,-0.026331
2705,-3.082346,-0.02002999999999977,0.2785290000000001,-1.133025,1.437112,0.2050610000000001,-0.08529699999999996,1.6259199999999998,0.008338999999999985,-0.17301499999999997,-0.44196199999999997,-0.25775099999999995,-0.28248300000000004,0.325456,0.19622999999999996,0.10104100000000002,-0.10917500000000002,0.23972900000000003,-0.077682
2706,-1.767446,0.8063299999999999,1.889043,-2.053925,1.245745,0.12664599999999998,-1.2224979999999999,-0.7671589999999999,-1.141112,-0.797264,-1.6716790000000001,-1.0233169999999996,0.3537499999999999,0.793856,-0.311627,0.433476,0.4680730000000001,-0.250024,-0.51291
2707,0.9289739999999997,0.13520299999999996,-2.1821759999999997,0.15833799999999998,0.50046,0.25847899999999996,1.1822489999999999,0.488849,0.39868400000000004,0.670501,-0.928356,0.656764,0.36272400000000005,0.766945,0.08538499999999999,-0.333499,-1.0212599999999998,0.730712,-1.33791
2708,0.681163,1.728766,-0.7700430000000003,1.516444,-0.803577,-0.387828,-0.108502,0.20420499999999997,-0.32739500000000005,-1.017136,-0.2862760000000001,-0.12744900000000003,-0.195213,0.070285,0.41802300000000003,0.645645,-0.26132,-0.025220999999999993,-0.549392
2709,5.59542,0.955585,0.763414,-1.886235,0.46681,-1.170197,-0.22944900000000001,0.263832,-0.65224,0.37898499999999996,-0.01297799999999999,0.8476230000000001,0.485238,0.06485600000000002,-0.30930399999999997,0.48517299999999997,-0.5693619999999999,-0.09545100000000001,1.422899
2710,-1.057748,0.37875499999999995,0.13767799999999994,1.739058,1.7947240000000002,-0.5761069999999999,0.07352599999999987,-0.632977,-0.04346599999999995,-0.11557199999999995,0.5792820000000001,-1.252959,0.22705,-0.21396000000000004,0.10458400000000007,-0.11978500000000003,0.18055799999999989,0.812899,-1.418804
2711,1.491886,0.10117700000000002,1.369195,-0.306528,0.614488,-0.48900999999999994,0.67906,-0.78816,-0.290847,-0.12532999999999997,-0.6730069999999999,0.21263300000000002,-0.331619,0.13953,0.47773699999999997,-0.79965,0.306547,-0.563506,0.847163
2712,-0.685438,1.452738,0.6618339999999999,-1.177408,1.794111,-0.035491999999999996,-0.367819,-0.13892799999999997,0.03442100000000001,0.15787899999999994,-0.743837,-0.262474,-0.47292300000000004,0.232657,-0.34990400000000005,0.04467799999999998,-0.34421300000000005,0.259134,0.161814
2713,-1.520957,-3.8567839999999998,0.20901399999999998,0.4559079999999999,0.593523,-0.14460800000000001,0.5191589999999999,-1.152299,0.665276,0.03575099999999995,0.36069899999999994,-0.9724179999999999,-0.06812700000000005,-0.555075,0.63343,-0.288085,1.2271020000000001,-0.2181010000000001,0.769057
2714,1.1243059999999998,-0.1900909999999998,0.616542,-0.988659,-0.994281,-0.71288,0.852399,-0.5183310000000001,-1.073174,1.3141319999999999,0.342239,-1.5495349999999999,-1.167948,-0.38594,-0.7133729999999999,0.663365,0.3230430000000001,-0.21352200000000002,0.714966
2715,5.5080219999999995,-0.18643800000000008,3.461358,1.830827,1.727311,-1.996274,1.472222,-1.97038,-1.9600779999999998,-2.006102,-1.028104,-0.20603100000000002,0.24169300000000002,-2.944221,2.730769,-0.1448210000000001,0.238525,-0.400685,0.348591
2716,-8.081207999999998,1.4063739999999996,4.230073,2.4582499999999996,1.3544269999999998,1.0655419999999995,-3.312137,-0.525759,1.184647,2.414868,0.466719,0.03637699999999999,-0.6009770000000001,0.933626,0.348159,-0.56011,0.576317,-0.33291299999999996,0.727143
2717,0.352045,0.360906,0.849836,1.147241,-0.516357,-0.13560200000000003,-0.052820000000000006,-0.38955199999999995,0.264822,-0.261663,-0.30477000000000004,-0.833579,-0.724999,0.225361,-0.23946100000000003,-0.242479,-0.72527,0.387407,0.858644
2718,0.24472800000000006,0.338713,-0.819227,-0.038380000000000025,-0.891746,1.2604609999999998,0.9041510000000001,-0.6730229999999999,-0.437281,-0.583715,-0.818735,0.18999300000000002,-0.4232950000000001,0.816516,0.852335,-0.608141,-0.41990600000000006,0.13855499999999998,-0.346925
2719,2.752785999999999,0.662185,-0.09710599999999991,-0.11229299999999998,0.19546999999999992,-0.34926500000000005,-0.549324,-0.5791059999999999,1.060149,-0.43056400000000006,0.454303,0.12135900000000002,0.5759719999999999,0.491958,-0.6265529999999999,-0.9858749999999998,0.31211199999999995,0.233172,0.128729
2720,-3.777934,1.4714600000000002,0.5651709999999999,0.5167120000000001,1.1968130000000001,0.24884100000000003,-0.418103,0.17952,-0.265087,-0.567468,0.53341,0.5991040000000001,0.320503,-0.23086099999999998,0.363275,0.100611,-0.08372799999999997,0.793723,-0.460653
2721,2.5020800000000003,-1.7333919999999998,0.69899,0.20527600000000001,0.275764,0.727809,-0.26222299999999993,-0.13079200000000007,0.30708899999999995,-0.014282000000000017,-0.884452,0.162301,-0.49150200000000005,0.19851999999999997,-0.46095400000000003,-0.07311899999999999,0.150029,0.333291,-0.381355
2722,-1.9334870000000002,-6.811034,-0.008988999999999914,-0.37153400000000003,1.604888,-1.620827,-1.447147,-1.5623250000000002,-0.862486,0.303921,0.2680969999999999,1.052214,0.1159690000000001,0.08242000000000005,-0.5267010000000001,0.533961,-0.552906,-0.46865900000000005,0.069145
2723,-2.8588009999999997,0.9646819999999998,1.242227,2.645552,-3.034346,0.12811999999999996,-0.9376169999999999,0.285248,-0.447753,0.794287,-0.529581,-0.7002369999999999,-0.335554,0.42420199999999997,0.376515,0.023378999999999983,-0.131137,0.514341,2.108809
2724,-6.797573,-0.508857,-2.031896,-1.6814140000000002,3.1747590000000003,-0.3809289999999999,1.7678289999999999,-0.06712200000000001,0.838416,0.1563910000000001,-0.590244,1.462578,0.266419,-1.3566499999999997,-0.178957,-0.7966,0.18422,0.7480469999999998,0.598691
2725,-0.53298,-1.2413089999999998,-0.25942,2.1142109999999996,-0.194256,1.715275,-0.4182439999999999,1.3487930000000001,-0.017507999999999913,-0.7819550000000002,-1.369647,-0.793562,0.23703800000000003,-1.2726149999999998,-0.828373,-0.27024500000000007,1.3385289999999999,-0.5855110000000001,1.647619
2726,-2.6607009999999995,-0.865094,0.640977,-0.43666599999999994,-0.500954,0.365455,-0.46437999999999996,-0.219136,0.360424,-0.703657,0.513207,0.7483230000000001,0.6734530000000002,-0.588182,0.902652,0.283713,0.055746000000000025,-1.109753,0.556067
2727,-1.1726979999999998,-2.977754,-0.30566,0.328833,0.293272,-0.5463610000000001,0.3112749999999999,-0.09050300000000003,0.38088399999999994,-0.749911,-0.649748,-0.667762,0.280443,1.230297,-0.540619,0.23704299999999995,0.24951900000000002,0.798008,0.149592
2728,1.6860209999999998,-0.7540249999999998,-0.29252599999999995,-0.09987000000000004,-0.898798,-0.553284,-0.026955999999999966,0.136746,0.23233000000000004,0.243139,-0.190139,0.256994,-0.5016440000000001,0.24179799999999999,0.19177500000000003,-0.101112,0.56152,0.0021960000000000035,-0.174254
2729,0.7893490000000001,-0.23578199999999994,-0.44312400000000013,-1.9430860000000003,-0.21428099999999994,1.5368720000000002,0.167888,-1.086404,-0.4638040000000001,-0.472136,0.326088,1.4319700000000002,0.28876,0.20309399999999997,-0.26052299999999995,0.17518099999999998,-0.661383,-0.775462,-0.179763
2730,-0.5589099999999999,-0.351731,-2.5866059999999997,-0.406211,0.328576,-0.6564190000000001,-0.631971,1.5902390000000002,1.205897,0.7777399999999999,0.486197,-0.18761100000000003,0.36229599999999995,-1.127991,0.427579,-0.890631,0.30016699999999996,-0.357531,-0.752601
2731,-1.939025,-1.9665569999999999,-0.29914,0.23284499999999997,-0.8852369999999999,-0.8490540000000002,0.02966900000000003,-0.713158,1.066637,0.24121900000000002,0.5764060000000001,0.14522100000000004,-0.313582,2.15754,-0.15553699999999998,-0.026052000000000047,-1.2760630000000002,-0.28325300000000003,-0.052907
2732,-3.2417559999999996,-0.14509399999999997,0.034635999999999945,0.4276519999999999,0.29711,-3.342015,1.7239840000000002,0.683262,0.46027299999999993,-0.20449700000000007,0.789712,-0.038467,-0.11003000000000002,-1.193774,0.35572499999999996,-0.6596489999999999,0.847047,-0.8845109999999999,0.22328
2733,0.35438800000000015,-0.878415,0.4641600000000001,0.554523,-2.13623,1.532216,-0.46938900000000006,-0.162414,-0.4465680000000001,0.20769100000000001,-0.491189,-0.09943600000000005,-0.006011999999999948,-0.8213600000000001,0.170732,0.04513400000000002,-0.12622299999999997,-0.49606799999999995,0.175513
2734,1.9212730000000002,0.08505999999999997,-0.501164,-0.03933900000000001,0.5609120000000001,0.565462,-1.296535,-0.13086,0.21674899999999997,-0.22256,1.6112760000000002,0.46679399999999993,-0.21273599999999998,-0.08550999999999997,-1.056821,-0.8164859999999999,0.467503,-0.656509,0.057854
2735,-0.927787,-0.922903,0.021360999999999977,-0.36385200000000006,-0.649271,-0.15603599999999995,2.695857,0.8275420000000001,-1.1697840000000002,-0.12754699999999997,0.8118360000000001,0.07508100000000001,0.423743,-0.188639,-1.117359,-0.879122,0.6711780000000002,-0.08223900000000006,-0.35518
2736,1.756251,1.632718,-0.030615000000000003,1.244229,-1.191814,-0.018468999999999958,1.302251,0.620345,0.1764,0.17860400000000004,0.017871000000000026,-0.28384499999999996,0.997563,0.26556900000000006,-0.262131,-0.06381599999999998,-0.459271,-0.25578999999999996,-0.881449
2737,1.2686380000000002,-2.604979,-0.9456249999999999,-0.952862,-1.5911529999999998,-0.7496389999999999,0.263607,-0.059011000000000036,0.364833,-0.839901,0.381965,-0.444215,0.2618570000000001,0.09352200000000005,-0.17053800000000002,0.37845800000000007,0.592554,0.12534500000000004,-1.221073
2738,0.02724100000000007,-0.003601999999999994,-1.16499,1.8241509999999996,-0.070466,-0.352773,-0.07428599999999996,0.475141,-0.294508,0.32399,0.132158,-1.4726650000000001,-0.5349119999999999,-0.41722099999999995,1.859299,-1.346663,0.03842499999999998,0.08382299999999998,-0.068009
2739,-2.483257,-0.822635,0.9565640000000001,1.506074,0.572967,2.9757679999999995,0.2633630000000001,0.41303200000000007,-0.02860600000000013,0.06438699999999994,-0.31036400000000003,0.029904,0.571403,-0.173935,1.182273,0.01105299999999998,0.30930500000000005,0.212557,-0.265267
2740,0.13381500000000002,0.5513549999999999,1.471409,0.549703,-0.46151,1.066955,-0.8040229999999999,0.35216699999999995,1.656876,-0.624224,0.6508530000000001,-0.16034500000000002,0.156016,0.43963500000000005,-0.04592600000000002,1.002425,0.511537,1.5721539999999998,-1.137825
2741,1.3168530000000003,-1.238888,1.429836,0.703469,-0.672153,0.18196499999999993,-0.513319,-0.2605999999999999,-0.14994899999999997,-0.9036959999999999,0.11696200000000001,0.42267,0.051222000000000004,-0.141358,0.259691,0.649697,-0.19001900000000005,0.941632,-1.284573
2742,4.956734,-2.399865,0.10929100000000003,-3.252055,2.866,2.190504,0.62364,1.279611,1.9571450000000001,-0.27808199999999994,-1.092834,-0.306396,-0.22938700000000004,-0.71529,-0.784686,0.7185440000000001,-0.642229,0.851232,-0.361976
2743,24.198296,-0.10544500000000001,0.2450459999999998,3.451369,1.626743,3.9877269999999996,-1.21239,1.424271,-2.7112230000000004,-0.1260460000000001,0.6440429999999998,-1.4777490000000002,0.028183000000000014,-0.2091,-1.30513,0.5272589999999999,-0.760079,-1.2463260000000003,1.40646
2744,-4.888224,0.09771399999999986,-0.23981299999999994,-0.5137290000000001,-0.9097670000000001,-1.495231,-0.576194,0.14301100000000003,-0.5719129999999999,1.116577,-0.719328,0.009421000000000013,0.24168699999999999,-0.544933,-0.857109,-0.12562800000000005,-0.05165300000000003,-0.31100300000000003,0.49762
2745,1.9828,-2.0507489999999997,0.18049300000000001,0.07944599999999993,0.7975030000000001,-1.8988770000000001,1.1275,0.18347999999999998,0.3701639999999999,-0.522367,1.8206339999999999,-1.4944430000000002,-0.552457,0.47795,-1.7792370000000002,-0.413956,-0.381666,-0.215743,-1.462617
2746,-1.9908919999999997,-0.39255000000000007,-0.7766200000000001,0.00993700000000003,-0.33752100000000007,0.12839500000000004,1.153548,0.18908799999999992,0.536311,0.12044100000000008,-0.03447299999999999,0.37790100000000004,0.05466500000000003,-0.5323960000000001,-0.169489,0.771769,-1.073426,-0.208447,-0.110661
2747,4.4805600000000005,1.64805,2.280388,1.274524,0.9131599999999997,0.284196,-0.890722,0.554531,1.289456,0.16181600000000002,0.28771099999999994,-1.083758,-0.642386,-1.262224,-0.369999,-1.730113,-0.44337000000000004,-1.513369,0.943269
2748,4.219194,2.649851,-0.743662,1.673772,-0.6072559999999999,-0.9903820000000002,0.9245549999999999,0.32784199999999997,0.08021599999999995,-0.10137000000000007,0.301076,-0.556075,0.988845,0.46645799999999993,0.10328499999999997,0.36064,0.022317999999999998,-0.5909949999999999,-1.180289
