index,09_30_00,09_50_00,10_10_00,10_30_00,10_50_00,11_10_00,11_30_00,11_50_00,12_10_00,12_30_00,12_50_00,13_10_00,13_30_00,13_50_00,14_10_00,14_30_00,14_50_00,15_10_00,end_of_day_return
192,1.16355,1.3817120000000005,0.4599919999999999,-0.0158,0.817777,-0.7560359999999999,0.250231,0.039984,1.304142,-0.4329719999999999,-0.5392849999999999,0.424254,-0.208316,0.4054900000000001,1.205302,0.3494,-0.7334719999999999,-0.219386,0.153568
193,-3.229874,2.654227,2.219554,-0.272193,-0.0684899999999999,0.618492,0.134237,-0.325677,0.148808,0.234167,-0.3031339999999999,0.0031989999999999,-0.464238,-0.721729,-0.761837,-0.1369519999999999,1.6052840000000002,-0.1756719999999999,-1.24336
194,-1.751141,-0.088445,0.864966,-0.960529,-0.0304559999999999,0.315888,-0.3250069999999999,-0.2275129999999998,-1.401652,-0.2101589999999999,0.185088,-0.8532829999999999,-0.465816,0.548321,0.0619029999999999,0.951915,-0.994763,-0.3375499999999999,-0.785718
195,10.502836,1.997348,-0.029824,0.708347,0.7976860000000001,1.638932,-1.981877,-2.850478,2.588903,-1.377621,1.317286,-0.8634930000000001,-0.1903499999999999,0.8506560000000001,-0.1624149999999999,-0.239627,0.584091,1.010667,-0.904375
196,0.7887810000000001,1.459766,0.8170490000000002,0.434818,1.5701850000000002,-0.706687,1.6495050000000002,0.342261,0.45573,-0.865278,0.654117,1.325317,0.1694909999999999,0.287159,-0.163723,-0.396903,0.066284,-0.033725,0.000704
197,-0.6121719999999999,-0.537466,2.659926,0.901963,0.02703,1.067687,-1.407849,0.428925,-0.0731589999999999,-1.160373,-0.0321269999999999,-0.4222529999999999,0.608044,1.1496309999999998,-0.652548,0.424917,1.1850189999999998,-0.148757,-0.44714
198,0.1473319999999999,-1.701516,1.0074039999999995,1.856251,-0.899003,2.189416,1.093384,1.76054,-0.7498929999999999,-0.352466,0.441713,0.11935,-0.8929149999999999,-0.350654,0.192708,0.422442,-0.4516350000000001,0.324044,-0.184862
199,0.138465,0.8321870000000001,1.906899,-0.7774089999999999,-0.5538010000000001,0.060488,-0.7192189999999999,-0.8211900000000001,-0.345157,-0.3341479999999999,0.116303,-0.1992049999999999,2.4508950000000005,0.156945,-0.9934270000000002,-0.914956,0.5296310000000001,0.2017169999999999,-0.632627
200,1.47416,-1.143678,0.347616,0.015475,0.834573,0.4566449999999999,0.7226360000000001,0.425841,-0.5423060000000001,0.254395,0.648655,-0.0343,0.2391899999999999,-0.1965029999999999,0.036332,0.2047669999999999,-0.1324449999999999,0.247035,-0.038506
201,1.893012,-0.278009,-0.976946,2.7433819999999995,-1.343981,0.196298,-0.1500989999999999,1.734883,0.7396400000000001,0.225442,0.1788159999999999,0.312673,0.543853,-0.8329759999999999,-0.372159,0.293161,-0.1307009999999999,-0.254009,-0.836438
202,0.204126,0.293103,2.359977,-0.5159649999999999,-1.041537,1.096545,1.4109470000000002,-1.603865,-1.02967,-0.0579589999999999,-0.446898,1.313857,-0.7693530000000002,-0.53762,0.0365389999999999,0.2298820000000001,0.8263780000000001,-0.539669,-0.699121
203,-2.794458,-0.5465599999999999,-0.445654,0.262101,0.500817,0.6448780000000001,-0.542343,0.872404,-1.239235,0.830775,-0.6496390000000001,-0.374616,0.348522,0.55582,-0.6131809999999999,0.310244,1.4358019999999998,-0.489617,0.376704
204,-1.1157079999999997,2.3134360000000003,-3.2578400000000003,0.458485,1.3928350000000005,0.639383,0.2827119999999999,0.6363179999999999,-0.345423,-0.7838990000000001,1.249976,0.766133,-1.218528,1.341941,-0.6770750000000001,0.0313209999999999,-0.34021,-0.379452,-0.012043
205,-0.253895,-1.525863,0.011267,-0.2678659999999999,-0.031532,-0.250683,0.58194,0.7717470000000001,-0.202573,-0.099656,1.209136,-1.39126,0.0447749999999999,-0.293955,0.568999,-0.743205,-0.670411,-0.398988,-0.298611
206,-3.206243,-0.140667,1.964098,-1.538443,-1.008457,0.0041709999999999,0.2613339999999999,-0.563677,-0.704664,-0.043361,0.771787,-0.17897,-0.496013,-1.621641,-1.436744,-0.6150439999999999,1.0845859999999998,-0.287421,-1.150297
207,-2.111173,-0.767432,-1.448347,0.538264,-0.822085,0.212636,1.157019,-1.1021,0.558894,0.664945,-0.019458,0.890892,0.4551739999999999,2.513428,0.463156,-1.991665,-0.522618,-0.375619,1.391968
208,6.838881,2.5626490000000004,-0.4265029999999999,-3.387903,-1.755309,-0.0292850000000001,0.5651959999999998,-0.6204449999999999,-1.2707780000000002,-0.4769139999999999,2.421232,0.139828,0.27203,0.422644,-0.779289,0.18124,-1.28662,0.056109,0.592583
209,1.7939379999999998,-1.226511,0.243618,-1.47219,1.258266,0.8910349999999999,-0.758826,-0.358043,0.290005,0.0071049999999999,-0.303373,0.144956,0.170002,0.149268,-0.6193329999999999,0.211248,-0.0913599999999999,0.6810170000000001,2.124649
210,0.6389330000000001,-2.299269,-0.0044839999999999,-0.3284089999999999,0.176663,-0.88501,-0.6559309999999999,0.213219,-0.150606,-0.193562,0.0072069999999999,0.1069709999999999,0.844115,-0.956069,0.495374,0.300134,0.680205,-0.763115,0.121509
211,1.138729,1.514931,2.426967,1.564168,-1.9808090000000005,-0.77667,0.6527090000000001,1.482548,-1.549059,-0.309708,-0.0304529999999999,-0.245328,0.4497339999999999,1.1702,1.935355,0.152318,-0.0087759999999999,-0.283335,1.710466
212,2.685563,-0.6225859999999999,-3.331859,0.913404,2.745913,0.8565369999999999,-2.089561,0.0232439999999999,0.028894,0.73409,1.14229,-0.254069,0.396127,-0.949966,1.3570030000000002,1.0503010000000002,0.088182,-0.609942,-0.362644
213,0.045513,-0.624531,-1.190505,-0.100799,-0.0301499999999999,-0.42355,-1.288815,0.258534,0.420079,0.376218,-0.087748,-0.2241199999999999,0.191666,-0.424211,0.048111,0.088626,0.179312,-0.072941,0.07677
214,3.4249910000000003,-3.236399,0.3861760000000002,-2.9715360000000004,1.515281,2.5600880000000004,-2.517249,4.762438000000001,0.8611069999999997,-1.014333,-0.66785,0.103479,2.125483,1.68854,1.1515859999999998,0.41278,-2.161149,-1.32335,1.036137
215,-3.542701,-0.110806,-0.0746589999999999,1.5044149999999998,0.4333299999999999,1.401871,0.282638,-0.710483,1.412652,0.8661160000000001,-0.2278689999999999,0.966996,-0.179758,0.500092,-0.37064,0.3419419999999999,0.258883,0.585577,-0.626003
216,-3.87429,-1.902832,1.041027,0.11091,0.213973,0.5995969999999999,0.06248,0.1537059999999999,-1.022129,0.474894,0.279238,0.860251,-0.31134,-0.2286949999999999,-0.154628,-0.421238,-0.446696,-0.238583,0.162361
217,-0.1222629999999999,0.302275,-0.030531,0.6547150000000002,-0.2326709999999999,0.416936,-1.037858,0.247602,0.0123579999999999,-0.157836,0.0699299999999999,-0.4029839999999999,-0.05178,-0.110301,-0.086266,0.0102509999999999,0.024825,-0.096205,-0.019306
218,-1.4470770000000002,1.29514,0.513573,-0.526707,-0.4795819999999999,0.765018,-0.0581769999999999,-0.5164289999999999,-0.910665,-0.199507,0.6557580000000001,0.912938,0.987995,-0.0850289999999999,0.889678,-0.297515,-0.502623,-2.846799,-0.330192
219,-0.4443579999999999,-0.278487,0.6169990000000001,0.261403,1.224959,0.475331,0.353884,-0.5857700000000001,0.4563439999999999,0.387074,0.020054,0.6396809999999999,0.189873,-0.373559,0.093785,-0.26535,-0.196807,0.0434339999999999,0.237551
220,1.062442,-0.410821,-0.453505,1.616016,-1.328995,-0.052616,-0.361745,-0.38915,-0.1220569999999999,-0.411266,-0.03636,-0.927225,0.521319,0.388503,-0.250656,-0.431635,0.088132,0.446891,-0.320238
221,2.417823,1.146987,-1.151563,-1.648257,0.171893,-0.044856,0.3298100000000001,0.0898419999999999,-0.807237,0.34997,0.1862679999999999,-1.139161,0.235489,0.5781610000000001,-0.2635619999999999,-0.23941,0.286473,0.319044,0.702335
222,0.1460150000000001,-0.153679,-0.985394,-1.104817,-0.175935,-0.931335,-0.5577249999999999,-0.5900070000000001,0.030608,-0.622297,-0.932152,0.5247740000000001,0.4337009999999999,-0.317835,0.590779,-0.156228,-0.0940759999999999,-1.368753,-1.728803
223,-0.707195,0.8271940000000001,-0.759484,-0.665094,-0.241813,-0.457218,0.640152,0.031041,-0.8176239999999999,-0.1086159999999999,-0.1616969999999999,-0.3583119999999999,0.181635,-0.804816,0.2326069999999999,0.3478509999999999,-0.2992869999999999,-0.5466080000000001,-0.155565
224,4.700573,-0.726878,-0.1473179999999999,2.1274230000000003,-0.069485,-0.6791689999999999,-1.2353450000000006,2.9126000000000003,3.5970880000000003,-3.399723,-1.864406,-1.8135520000000005,-0.1724139999999999,0.3891819999999998,0.502335,-0.44459,0.4737220000000001,-1.176186,1.172496
225,-0.947902,0.3902149999999998,-1.7218859999999998,0.8492010000000001,-0.0307039999999999,-1.080749,1.0575899999999998,-0.1071729999999999,-0.0464489999999999,-0.232484,-0.718069,-0.8944860000000001,-0.0877899999999999,0.792779,-0.0771899999999999,-0.426745,1.368235,0.474164,-0.813261
226,-1.873756,-0.20117,0.18939,-0.412115,0.795837,-0.398814,0.4703199999999999,1.530186,-0.1323629999999999,-0.262858,-0.0053399999999999,0.020099,0.0341479999999999,0.090194,-0.166792,0.155157,-0.545181,-0.771725,-0.778373
227,2.030953,0.519053,0.2517709999999999,-0.0517159999999999,-1.099407,-0.507215,0.276952,-0.9667180000000002,-0.2489779999999999,-0.1699130000000001,-1.61635,-0.437164,0.641985,0.4551469999999999,0.4691809999999999,0.136342,0.6258889999999999,-0.1036659999999999,-0.972642
228,-1.596137,0.5927199999999999,0.599599,-1.551901,0.327368,-1.064943,0.169301,1.89985,0.593224,-0.3189719999999999,-0.6995210000000001,-0.5860810000000001,-0.137275,-0.2088,1.662765,1.051154,0.762996,-0.930198,1.254097
229,2.733519,-1.396786,0.2744299999999999,-0.5856650000000001,-1.522828,1.333461,0.079327,0.075734,-0.0335179999999999,-0.393468,-1.205173,-0.740624,0.682993,-0.9802420000000004,0.357788,0.974596,1.3447049999999998,1.114546,1.392449
230,0.9564970000000002,0.05904,-0.837405,0.32961,-0.2451489999999999,1.010545,-0.3466169999999999,-0.771264,0.147681,-2.021022,1.648139,0.557191,-0.0920219999999999,-0.9725599999999998,0.066543,0.123721,-0.202201,-0.274777,-0.014799
231,0.265364,3.0486349999999995,-3.825129,0.530979,-0.775458,-0.519864,-0.8252309999999999,-0.049048,0.818159,0.3404920000000001,-0.001076,-0.3998769999999999,-0.1323119999999998,0.2260889999999999,0.8844080000000001,0.490526,-0.924905,-0.7606590000000001,1.759992
232,1.049159,-1.260062,0.376533,0.39364,0.198575,-0.597329,-0.082886,0.2728670000000001,0.157555,1.6265230000000002,-0.7179000000000001,-0.186581,0.422011,-0.594725,0.154537,-0.763511,0.494099,0.097025,-1.817598
233,-1.1942720000000002,-0.1126669999999999,0.0844859999999999,0.197184,1.17833,0.2197899999999999,-0.697657,1.06385,-0.3132709999999999,0.88648,-0.360861,0.3626779999999999,-0.1773119999999999,0.383141,0.811478,0.3094159999999999,0.513475,0.1495889999999999,0.265762
234,-0.7391619999999999,-1.088504,-1.807539,0.6228849999999999,0.540062,0.7282949999999999,-0.274686,-0.113467,-0.357882,0.1156069999999999,-0.654314,-0.6118169999999999,-0.619693,-0.382256,0.53744,-0.154212,0.141928,-0.177301,-0.483321
235,-1.9495770000000003,-0.5482670000000001,2.547533,-0.6670340000000001,0.512057,-0.68397,-0.3789109999999999,1.195849,0.254294,-0.288317,-0.209246,-0.2193409999999999,0.240161,-0.381949,0.134711,-0.454268,0.207484,0.019447,-0.455797
236,3.996204,-0.7154739999999999,1.7256569999999998,1.065692,1.179186,0.4054529999999999,0.221337,-0.265904,-0.376758,0.208817,0.7200770000000001,-0.437901,-0.378333,-0.020144,0.2190950000000001,0.2198659999999999,0.264912,0.0594139999999999,-0.035039
237,0.768982,-0.8797959999999999,-1.4245989999999995,0.075805,0.3305060000000001,-0.678871,-0.897465,-0.6288579999999999,-0.4450719999999999,0.672553,-0.5132080000000001,0.326015,-0.6926300000000001,-0.181167,-0.320134,-0.3127209999999999,-0.2482719999999999,0.128917,0.21385
238,2.641281,-1.00883,-1.084804,-0.4136509999999999,1.7147039999999998,0.88153,-0.1607029999999999,0.318426,-0.7752449999999999,-0.950833,0.351721,-0.1676449999999999,1.154401,-1.353833,-0.471112,-1.494657,0.391617,1.5694249999999998,0.513602
239,-0.2477029999999999,-0.0024799999999999,-0.556084,0.318422,-0.397,-0.324346,-0.05435,0.143104,-0.618548,-0.424531,0.5217069999999999,0.352147,-1.012947,0.73316,-0.916396,-0.0850209999999999,0.1865609999999999,0.271642,0.574864
240,3.639773,-2.035845,-0.4661579999999998,-1.218226,0.909002,0.733748,0.784637,0.0293259999999999,-0.172605,0.342388,-0.189002,0.411796,-0.8296650000000001,-0.400916,0.587291,-0.09389,0.078296,0.0146319999999999,0.463093
241,2.629125,1.2061460000000002,2.105285,-1.3324660000000002,-2.834109,-0.902466,-0.365759,-2.155922,0.031923,0.7028059999999999,-0.311594,0.262443,0.781458,-0.313839,-1.533209,-0.885185,-0.5210439999999998,-0.7739299999999999,-0.72542
242,-1.560746,-0.0830369999999999,-0.0389630000000001,0.765545,-1.098578,-1.322991,-0.36708,-0.111528,0.340308,-0.5491259999999999,0.0976269999999999,0.784738,-0.779697,0.1926079999999999,0.614172,0.4218680000000001,0.945009,0.6032310000000001,0.204778
243,2.2437920000000005,5.636994,-0.1796770000000001,-0.674971,1.056108,0.531946,1.0023529999999998,-1.623149,2.128354,-1.877712,0.05529,-0.90784,0.568318,-0.455182,-0.849953,-0.112283,0.654854,0.332074,0.00885
244,4.494869,-1.790935,-0.958145,0.994165,-1.368897,0.325034,-0.494332,-1.19776,0.484502,0.540072,-0.486941,0.1770439999999999,-0.502361,-0.2541580000000001,0.250003,0.8897599999999999,-0.120764,0.367811,-0.200048
245,3.343418,-0.379627,-0.950992,0.822584,0.587049,-0.0667949999999999,0.305683,0.770739,0.2538399999999999,-0.5221340000000001,0.2777469999999999,-0.887546,-0.205587,-0.156216,-0.462726,-2.230507,-0.4918999999999999,0.857224,-1.053932
246,-0.4805930000000001,-0.0625879999999999,1.550089,0.709571,-2.425549,0.1630119999999999,1.0831070000000005,-1.430265,0.3087749999999999,-0.702908,0.071184,1.243737,0.0305199999999999,-0.3187979999999999,-0.377054,0.563535,-1.251485,0.149387,0.779628
247,0.1939739999999998,0.0571309999999999,-0.965394,0.527378,0.8360899999999999,0.435081,0.3168559999999999,-0.994234,0.669981,-0.0571039999999999,-0.49853,0.525668,-0.5019600000000001,-0.355844,0.0017359999999999,-0.621845,0.001483,-0.539576,0.476641
248,1.6414540000000002,-4.168727,-0.057701,0.923833,-0.318553,-1.312056,-1.79077,0.493572,-0.3429589999999999,-0.177266,-0.394707,-0.7236699999999999,0.15971,1.495346,0.996032,-0.6199100000000001,0.750445,-0.556249,-0.363414
249,3.143309,-0.3091969999999999,0.1746929999999998,-0.422339,0.8922630000000001,1.3647969999999998,0.0438289999999999,-1.615454,1.4830979999999998,-0.563191,-0.253857,-0.7360570000000001,-0.558582,-1.224374,0.727199,-0.402743,-1.600487,0.1261879999999999,4.321751
250,-1.23918,0.628189,-0.380754,-0.763788,0.890335,-0.536269,1.007269,0.888773,0.0174309999999999,0.455404,0.977506,-0.019303,0.6073569999999999,0.382644,-0.501822,0.712357,-0.232844,-0.437272,-0.267784
251,-2.165224,-0.6989470000000001,0.641841,-0.396142,0.4993539999999999,-0.495442,-0.204647,-0.0817489999999999,-0.542589,0.9836,-0.583413,-0.465919,0.21438,-0.684165,0.011381,-0.181644,0.257023,-0.1074229999999999,0.427479
252,-1.992,-0.500698,-0.4138280000000001,1.038058,-0.670536,0.403239,0.18495,-0.037892,0.1244299999999999,0.515487,1.144142,-1.2680030000000002,-1.278662,0.655571,1.362256,0.0887599999999999,0.61146,0.361044,-1.154128
253,-0.8926689999999999,0.604888,0.54313,-0.868797,-0.1785059999999999,0.710048,-0.365506,-0.822286,-0.333603,0.572908,-0.847324,-0.5757869999999999,-0.459229,0.395148,-0.7647619999999999,1.068314,-0.4021969999999999,-0.87201,0.137014
254,-3.739425,-0.8896549999999999,-0.2249609999999999,-2.537053,-0.5527479999999999,0.4899799999999999,-0.4665060000000002,-0.5068409999999999,0.511651,-1.889756,-0.215151,-1.00454,0.481389,0.3832939999999999,-0.0568029999999999,0.26999,0.603596,-0.449422,-0.31501
255,-8.911752,0.8020780000000001,-0.5458409999999999,0.318365,-0.4661759999999998,1.418449,0.268269,1.5638770000000002,0.461752,0.600497,0.245521,0.2798980000000001,-0.5904880000000001,0.0243989999999998,0.227018,-0.960984,0.535736,2.058227,1.637438
256,1.02178,-1.3637769999999998,0.030759,-1.248053,0.547015,-0.153885,0.0349159999999999,0.1289949999999999,0.553091,0.172403,-0.4280739999999999,0.517224,-0.063173,0.023844,-0.5517810000000001,0.573751,0.094505,0.104544,0.503731
257,1.237936,0.602643,0.6697489999999999,-0.001111,0.984922,0.53899,0.242655,-0.610336,-0.349473,0.285298,-0.5674509999999999,0.336725,-0.134629,0.226188,-0.202803,0.100493,0.505238,-0.420243,-0.486148
258,0.6205329999999999,0.4911150000000001,4.2992870000000005,-1.951025,0.5575470000000001,0.6591090000000001,-0.4127599999999999,0.209613,-0.930081,-0.388713,-0.0461309999999999,-0.358635,0.091021,-0.560098,0.665342,0.713987,1.033062,-0.3659,-1.838837
259,1.6706850000000002,-1.0001060000000002,-0.691122,0.054317,-0.130042,0.3475940000000001,-0.413812,-0.621609,-0.53305,-1.188929,0.487191,-0.310486,-0.347435,-0.312274,0.866455,-0.079732,-0.6030829999999999,0.5213429999999999,-0.239838
260,-5.052744,1.1147710000000002,-0.1699649999999999,0.939942,-0.4857599999999999,-0.643842,1.335986,-0.455659,-0.368271,0.445736,0.234228,-1.263058,0.260126,1.309431,-1.893543,0.709377,0.243539,0.130596,0.184424
261,0.108083,1.089711,1.4158080000000002,0.0001589999999999,1.127258,-0.5438350000000001,-0.272314,0.4861979999999999,-0.5529270000000001,0.7449809999999999,-0.3668889999999999,-1.012982,-0.350002,-0.596778,-0.4834780000000001,-0.364853,1.541262,-0.325443,-0.670367
262,-6.430870999999999,-1.782756,0.916392,1.242252,1.7952320000000004,-0.68896,0.0079579999999999,-0.786609,0.6655310000000001,-0.456682,-0.538858,-0.1175949999999999,0.900342,-0.5678119999999999,-0.581177,0.6566869999999999,-0.730676,-0.165391,-0.329723
263,-1.866108,1.091371,0.483034,0.2614059999999999,-1.380627,-0.394704,1.174467,0.2819879999999999,0.827273,0.3670819999999999,0.5440609999999999,-0.886325,-0.7336539999999999,0.5831820000000001,-0.022818,0.631571,-0.180321,0.1494819999999999,0.209699
264,0.13526,1.196937,1.004839,-0.5848479999999999,0.199393,-0.234926,-1.283812,-0.2678419999999999,-0.548369,-0.617998,0.567555,-0.482307,0.341169,-0.77811,0.361251,0.4761149999999999,0.455532,0.0661619999999999,-0.838646
265,-4.378429,-1.203652,1.619597,0.879499,-2.739786,-0.899432,-1.370628,-0.699678,-0.7516139999999999,2.175952,-0.812354,-0.1453529999999998,2.430377,0.4441139999999999,0.183918,0.8408849999999999,-1.121565,0.325805,-0.589592
266,-0.7415879999999999,-0.8341449999999999,-0.495934,-0.765369,-0.0557879999999999,-0.4393560000000001,0.684187,0.4900159999999999,0.392321,0.489197,0.549722,0.461317,0.073776,0.374088,-0.121061,-0.077405,-0.199174,0.14123,-0.136018
267,1.95059,-1.098335,-2.789526,1.0803859999999998,0.141013,-0.066031,-0.878465,0.718134,1.271154,-0.199536,-1.065525,-0.089841,0.255393,0.363791,-0.926249,0.936424,-0.494119,-0.5549189999999999,-2.009959
268,1.6564950000000005,-0.878502,-0.4752120000000001,-1.449621,-0.1507599999999999,-0.356701,0.643275,0.795554,-0.186017,0.230072,0.5584709999999999,0.385521,0.4759570000000001,0.988659,-0.3659239999999999,-0.7672770000000001,-0.1451299999999999,0.323098,-1.322322
269,-12.231113,-1.7280160000000002,-0.6634309999999999,-0.1023019999999999,-0.7082199999999998,-1.568071,0.561873,0.8696299999999999,-1.138927,-0.689545,2.119762,1.109776,0.265049,0.5890029999999999,-1.536292,-0.8023180000000003,-0.5143179999999999,0.456403,-2.282354
270,-0.08667,0.939607,0.274859,-1.919902,-0.959904,0.861272,0.1648499999999999,-0.467148,-0.1166899999999999,-0.5355080000000001,-0.2483459999999999,-0.101847,-0.136891,-0.153037,-0.8761690000000001,0.972261,-0.2582029999999999,-0.4620429999999999,-0.034412
271,-1.840504,1.755777,1.641445,-2.940615,0.3086029999999999,-0.2653110000000001,0.037664,1.808972,-0.853685,-0.550813,-0.205027,0.2993,0.1220479999999999,-0.529619,0.412618,0.819496,-0.616822,0.21954,1.185213
272,2.339411,-0.946748,0.4929849999999999,0.265495,0.933357,-0.605559,-1.112602,0.820117,0.6685720000000002,-1.6872589999999998,-0.010823,-0.258919,1.184891,-0.014868,0.730215,0.5954079999999999,1.248734,-0.367399,-0.923503
273,-1.56867,0.939867,-0.591437,0.396623,-0.4907399999999999,0.4972899999999999,-1.1484460000000003,-0.353935,0.552314,-0.069785,0.29796,0.7274019999999999,0.01312,0.546772,0.12516,0.572199,0.065526,-0.091478,-0.90843
274,1.70934,0.5773889999999999,0.64568,0.248434,-0.388308,0.572524,0.735131,0.3541280000000001,0.87123,-0.25506,-0.162913,-0.183437,0.53695,-0.0709569999999999,0.0619549999999999,-0.614918,0.0792539999999999,0.167629,-0.632665
275,-5.024306,1.686517,-1.072885,1.376262,-1.241421,2.097343,0.985483,-1.421465,-0.725706,-0.439462,-0.5593659999999999,-0.2848630000000001,1.0999059999999998,-0.257692,-0.7809109999999999,1.044612,0.015622,0.339555,0.661696
276,8.36574,-1.1311449999999998,0.699154,2.769162,-4.00535,1.445203,1.6194700000000002,-0.666215,-0.098318,2.678211,1.8263,0.3382159999999999,-0.670009,-0.96437,0.0622299999999999,-1.3272240000000002,0.7380329999999999,1.1347779999999998,0.620429
277,4.603516,3.013635,-0.1177499999999998,2.873139,-0.230585,-0.5815840000000001,0.974176,-1.5300649999999998,0.0098159999999999,-0.6352709999999999,-0.129422,-0.477385,-1.408614,-1.193505,-0.477239,-0.978784,-0.810028,-1.130596,1.370342
278,2.224014,-0.9671649999999998,1.032203,0.897286,0.1002519999999999,-0.899696,0.64047,0.780661,0.5336139999999999,1.166557,1.5621329999999998,0.5993460000000002,-1.376701,-1.28733,-0.372267,-0.3111939999999999,-0.25914,0.171842,-0.0313
279,-2.3332650000000004,0.009812,0.417077,-0.631197,0.5646009999999999,-0.3102009999999999,-0.0039769999999999,0.3227859999999999,-0.131123,1.062851,0.16384,1.119096,-0.0495449999999999,0.5417350000000001,-0.202362,0.7881109999999999,0.136746,-0.35252,0.582282
280,-0.7655820000000007,-0.984956,2.846743,0.426788,-1.354468,0.485767,-0.067102,0.4462139999999999,-0.4818719999999999,0.4265509999999999,-0.999622,0.0817560000000001,-0.353122,-0.4987960000000001,1.6647690000000002,-1.194528,-0.082914,1.6084940000000003,1.227073
281,0.023689,0.107967,-0.592298,0.7338159999999999,0.253109,0.586058,-0.037216,0.104658,0.721848,0.5633600000000001,0.300458,0.018131,-0.136172,-0.935853,0.511147,-0.078717,-0.0211969999999999,-0.291267,-0.537213
282,-1.4996030000000002,0.734454,0.2376549999999999,0.347456,1.507647,-0.920485,-0.433686,-0.3012469999999999,-0.726896,0.767601,-0.475043,-0.159912,0.273146,-0.3705299999999999,-0.28264,-0.328413,0.169395,-0.35273,-0.125586
283,-6.956206,-0.255196,-1.179043,-1.731547,-1.5228199999999998,1.8341760000000005,-0.396799,-0.3175219999999999,0.4841569999999999,-0.285091,-0.0742949999999999,0.4381009999999999,0.311267,0.447863,-0.076612,-0.648115,-0.1933079999999999,0.7211820000000001,0.826822
284,-2.068072,0.321411,-0.894055,0.626725,0.424724,0.998379,-1.2681520000000002,-0.0427629999999999,1.2165979999999998,0.224002,0.536401,-0.6524730000000001,0.304739,-0.1740729999999999,0.0871089999999999,0.166868,0.155132,0.2447289999999999,0.259418
285,2.257364,1.842767,0.095789,-0.640619,2.110241,-0.185914,0.967347,1.077534,0.6887179999999999,-0.5121129999999999,-0.457902,0.3085510000000001,0.522306,0.183975,0.1417629999999999,-0.0028209999999999,0.964286,-1.389512,1.321673
286,-0.619492,0.776212,1.6166109999999998,-1.478997,0.0509159999999999,1.0991540000000002,0.105706,-0.443812,-1.1430479999999998,0.319011,-0.156465,0.139868,1.044146,-0.8981969999999999,0.441343,0.18146,0.642225,-0.303889,-0.805764
287,-1.2048869999999998,-1.816534,-0.1529739999999999,0.700804,-0.446387,-0.699974,0.17125,-0.366811,0.363781,0.2455750000000001,0.041331,-0.675398,0.373149,0.087461,-0.621451,0.31177,-0.187577,0.2932889999999999,-0.189528
288,0.7580910000000001,-0.5170210000000002,0.015189,-0.5252910000000001,-2.365607,-0.1007319999999999,1.094814,-0.0919079999999999,-0.0590209999999999,-1.496469,-0.0191929999999999,-0.743961,1.114856,-0.775679,2.183936,0.3497299999999999,0.067649,-0.286159,0.932911
289,0.940083,-1.272744,1.87626,-1.836893,0.1019280000000001,0.5977910000000001,0.0184889999999999,-0.16082,0.1606609999999999,-0.336053,0.656687,-0.5292969999999999,0.297704,0.238173,-0.4042559999999999,0.597054,-0.0898819999999999,-0.217064,-0.179533
290,2.4966,0.475556,0.0763370000000001,0.6679660000000001,-0.35299,-1.145074,0.1930289999999999,-0.269005,-0.027256,0.801622,0.081573,0.824047,0.199849,0.0078169999999999,0.475261,0.110115,-0.392382,-0.694631,-0.73471
291,1.796301,0.8701100000000002,-1.444848,-0.38451,-0.321863,-0.858473,0.092664,0.0933109999999999,0.102062,0.0808479999999999,-0.437694,-0.0174819999999999,0.0555149999999999,-0.0536769999999999,0.1423549999999999,-0.523925,0.6128,0.003537,0.020838
292,0.7883960000000001,-1.475269,-0.508031,-0.8604890000000001,-1.357739,0.0810469999999999,-0.372966,0.4768590000000001,0.5055280000000001,-0.6676070000000001,-0.7946129999999999,0.5396080000000001,-0.310515,0.240029,-0.535505,-0.19627,-0.0544629999999999,-0.344495,0.930717
293,-1.206538,0.7767630000000001,0.631483,1.2820390000000002,-0.789416,-0.2518329999999998,-0.02639,-0.063673,1.020909,0.577105,0.287527,-0.974166,0.201773,0.3140719999999999,-0.434673,-0.004038,-0.2237549999999999,-0.0796959999999999,0.32441
294,-5.268282999999999,0.4397039999999999,0.400611,0.287761,-0.319043,1.621425,-0.377064,0.4738649999999999,-0.4424309999999999,0.3669099999999999,-0.177616,0.593671,-0.2504479999999999,-0.126636,-0.913054,0.4985469999999999,-0.0250279999999999,-0.619326,-0.432999
295,2.266767,-0.924917,-3.493977,-0.635108,-0.447528,-0.170689,0.320622,0.051824,-0.326576,0.599367,0.065624,-1.141334,-0.424272,-0.927246,0.2376939999999999,-0.116791,-0.556802,-0.300543,0.337867
296,0.6167589999999998,-1.460117,2.462535,-0.040993,1.411559,-1.171387,-1.137176,-0.3624419999999999,1.658678,-0.126899,-0.1212159999999999,0.4788519999999999,0.3375889999999999,-0.721535,-0.813635,1.195838,-0.056062,0.1438559999999999,0.506843
297,2.733522,1.963266,2.410063,-0.418966,0.4544539999999999,2.311691,-0.835184,-0.008611,0.655625,-0.381618,-0.979324,-0.249309,-0.27962,0.4856579999999998,0.4201349999999999,0.5545899999999999,1.035622,-0.494165,-0.976796
298,-1.5320099999999996,0.121759,0.221581,-1.7628549999999998,-0.558134,1.728169,-1.107298,-0.324833,0.126709,-2.6371770000000003,0.8958130000000001,0.8225570000000001,0.025301,0.7938769999999999,-0.3726590000000001,-0.538418,0.0428349999999999,0.552759,-0.270185
